,User_id,Registration number,rating
113172,22,4578,2.9000000000000004
134097,22,5425,4.0
236347,22,9557,4.0
58672,22,2363,0.7000000000000001
11247,22,455,0.6000000000000001
178122,22,7202,0.1
177997,22,7197,2.9000000000000004
58522,22,2357,1.7000000000000002
236397,22,9559,4.6000000000000005
134172,22,5428,2.5
69122,22,2789,0.6000000000000001
178147,22,7203,2.5
133747,22,5411,1.8
177947,22,7195,4.800000000000001
236372,22,9558,4.7
133772,22,5412,2.9000000000000004
10922,22,442,4.2
11347,22,459,4.4
69172,22,2791,3.3000000000000003
11147,22,451,0.7000000000000001
113297,22,4583,3.8
113372,22,4586,0.2
58622,22,2361,2.8000000000000003
133972,22,5420,4.5
236147,22,9548,4.1000000000000005
236172,22,9549,3.8
133922,22,5418,2.7
133997,22,5421,0.5
134047,22,5423,1.3
236072,22,9545,3.5
11197,22,453,3.3000000000000003
113422,22,4588,2.5
69197,22,2792,3.3000000000000003
113247,22,4581,0.3
134022,22,5422,0.7000000000000001
178097,22,7201,3.7
11022,22,446,3.6
113397,22,4587,0.9
113097,22,4575,4.7
113697,22,4599,1.6
177847,22,7191,1.0
69047,22,2786,2.9000000000000004
133597,22,5405,1.4
69422,22,2801,0.3
235747,22,9532,4.5
11522,22,466,1.2000000000000002
10722,22,434,1.2000000000000002
178222,22,7206,2.1
113672,22,4598,2.1
58397,22,2352,4.800000000000001
134322,22,5434,2.3000000000000003
188497,22,7628,5.0
10747,22,435,3.7
235772,22,9533,2.5
11497,22,465,3.6
113747,22,4601,4.0
112847,22,4563,3.9
134422,22,5438,1.4
69022,22,2785,3.1
112872,22,4564,3.9
134397,22,5437,2.5
236597,22,9568,3.8
113722,22,4600,0.8
235697,22,9530,3.4000000000000004
58372,22,2351,2.5
133622,22,5406,0.4
58447,22,2354,1.4
10822,22,438,2.8000000000000003
236447,22,9561,4.0
178172,22,7204,0.2
11397,22,461,4.7
133697,22,5409,3.0
134222,22,5430,4.9
236422,22,9560,3.1
235897,22,9538,2.2
134197,22,5429,2.2
113547,22,4593,0.7000000000000001
188547,22,7630,2.5
113597,22,4595,3.2
235797,22,9534,4.5
11472,22,464,3.6
69072,22,2787,2.7
112997,22,4569,1.5
235822,22,9535,3.2
11447,22,463,1.0
188847,22,7642,3.9
188522,22,7629,1.6
236472,22,9562,3.6
177897,22,7193,4.6000000000000005
235847,22,9536,2.3000000000000003
11422,22,462,2.6
10197,22,413,0.1
133097,22,5385,4.5
187922,22,7605,2.1
111697,22,4516,3.8
135572,22,5484,2.7
132547,22,5363,3.7
12847,22,520,1.8
70022,22,2830,3.7
178747,22,7231,3.2
234447,22,9480,0.8
12822,22,519,0.8
135547,22,5483,4.0
189522,22,7669,4.1000000000000005
237647,22,9610,1.8
114722,22,4641,2.1
57722,22,2325,4.6000000000000005
12872,22,521,2.7
12922,22,523,0.1
187897,22,7604,4.9
132497,22,5361,1.4
57697,22,2324,3.4000000000000004
111647,22,4514,1.6
237722,22,9613,4.1000000000000005
114747,22,4642,4.9
177222,22,7166,1.8
70047,22,2832,2.4000000000000004
178772,22,7232,1.4
132522,22,5362,2.5
68522,22,2763,5.0
9572,22,388,2.5
237697,22,9612,2.2
59372,22,2391,2.7
237747,22,9614,4.800000000000001
9697,22,393,0.6000000000000001
237572,22,9607,4.800000000000001
132647,22,5367,1.3
178697,22,7229,1.1
57797,22,2328,3.4000000000000004
189472,22,7667,1.2000000000000002
234572,22,9485,3.8
237547,22,9606,0.2
187997,22,7608,4.9
132672,22,5368,5.0
114597,22,4636,4.0
12697,22,514,2.6
177297,22,7169,3.9
132597,22,5365,2.4000000000000004
59322,22,2389,3.4000000000000004
111772,22,4519,1.6
114672,22,4639,2.9000000000000004
59297,22,2388,3.5
111797,22,4520,5.0
68572,22,2765,3.3000000000000003
9672,22,392,0.0
237597,22,9608,1.5
135472,22,5480,3.9
13122,22,531,4.5
57597,22,2320,4.9
68422,22,2759,0.7000000000000001
178847,22,7235,4.2
237897,22,9620,3.2
177147,22,7163,2.6
57622,22,2321,1.0
135797,22,5493,3.7
13072,22,529,4.7
114947,22,4650,1.7000000000000002
111447,22,4506,1.4
177097,22,7161,3.4000000000000004
111397,22,4504,0.4
178872,22,7236,4.2
13172,22,533,1.7000000000000002
132322,22,5354,3.4000000000000004
234122,22,9467,4.0
187797,22,7600,1.2000000000000002
59472,22,2396,1.3
9347,22,379,4.3
237922,22,9621,3.1
189697,22,7676,0.0
189647,22,7674,3.1
9472,22,384,1.9
111572,22,4511,0.8
135697,22,5489,1.7000000000000002
187872,22,7603,2.7
111597,22,4512,0.7000000000000001
9497,22,385,2.6
237772,22,9615,2.6
177197,22,7165,1.9
70072,22,2833,1.3
132472,22,5360,0.7000000000000001
135672,22,5488,0.7000000000000001
135772,22,5492,1.2000000000000002
68447,22,2760,3.5
234222,22,9471,3.6
13047,22,528,1.1
70122,22,2835,2.9000000000000004
111522,22,4509,2.0
135747,22,5491,3.9
132397,22,5357,2.5
237822,22,9617,4.2
132422,22,5358,4.800000000000001
177172,22,7164,4.9
114847,22,4646,2.9000000000000004
57647,22,2322,5.0
9747,22,395,2.7
57822,22,2329,2.9000000000000004
114322,22,4624,0.7000000000000001
59122,22,2381,2.2
10047,22,407,3.0
57997,22,2336,1.8
112197,22,4536,0.1
237222,22,9593,4.9
237247,22,9594,2.1
114297,22,4623,4.3
177497,22,7177,3.9
112222,22,4537,1.7000000000000002
10072,22,408,0.5
132972,22,5380,3.6
10022,22,406,3.0
234872,22,9497,1.2000000000000002
132922,22,5378,1.4
12372,22,501,3.8
57972,22,2335,2.2
135122,22,5466,0.4
68722,22,2773,0.1
132947,22,5379,2.9000000000000004
12347,22,500,3.7
112122,22,4533,3.1
10147,22,411,4.7
237122,22,9589,1.5
235072,22,9505,3.8
112322,22,4541,1.2000000000000002
134947,22,5459,1.7000000000000002
69722,22,2813,5.0
133072,22,5384,3.9
114222,22,4620,0.3
114197,22,4619,3.4000000000000004
68797,22,2776,1.8
10172,22,412,2.1
58072,22,2339,1.9
112347,22,4542,0.6000000000000001
114272,22,4622,3.9
135022,22,5462,1.0
237172,22,9591,2.3000000000000003
177522,22,7178,3.8
133047,22,5383,2.3000000000000003
134997,22,5461,4.800000000000001
68772,22,2775,1.7000000000000002
69747,22,2815,2.3000000000000003
58047,22,2338,3.3000000000000003
112297,22,4540,0.8
114247,22,4621,1.1
189322,22,7661,0.7000000000000001
12597,22,510,4.1000000000000005
68622,22,2768,0.3
57872,22,2331,1.1
135297,22,5473,0.5
189397,22,7664,4.9
12547,22,508,2.6
189422,22,7665,2.7
135397,22,5477,1.7000000000000002
189447,22,7666,4.1000000000000005
234622,22,9487,2.7
12647,22,512,1.6
9772,22,396,1.9
237472,22,9603,2.1
177347,22,7171,4.7
188022,22,7609,3.0
234647,22,9488,3.3000000000000003
132722,22,5370,0.8
57847,22,2330,4.9
59247,22,2386,4.0
135372,22,5476,3.6
12447,22,504,2.7
9922,22,402,3.6
112097,22,4532,4.9
177447,22,7175,2.9000000000000004
234847,22,9496,0.1
68697,22,2772,1.1
135172,22,5468,4.3
178572,22,7223,2.2
69847,22,2819,4.0
12472,22,505,4.4
234797,22,9494,1.5
177397,22,7173,0.9
12522,22,507,2.1
57897,22,2332,1.8
12497,22,506,0.9
132822,22,5374,3.6
114172,22,4618,0.8
186897,22,7563,0.8
106822,22,4320,3.6
229172,22,9268,0.1
128397,22,5194,1.3
5122,22,208,2.2
242147,22,9792,2.3000000000000003
72447,22,2928,4.3
66472,22,2681,3.8
118872,22,4808,4.0
174847,22,7069,4.6000000000000005
5147,22,209,1.6
118847,22,4807,1.7000000000000002
106872,22,4322,4.4
118897,22,4809,1.1
174797,22,7067,4.6000000000000005
229122,22,9266,3.0
18147,22,732,1.2000000000000002
242197,22,9794,1.1
72472,22,2929,2.0
140472,22,5681,3.8
180822,22,7315,0.0
128372,22,5193,3.4000000000000004
5097,22,207,2.4000000000000004
242172,22,9793,0.7000000000000001
18122,22,731,2.0
192122,22,7774,1.7000000000000002
66522,22,2683,2.0
128497,22,5198,2.5
180747,22,7312,1.9
242022,22,9787,4.4
55197,22,2222,0.2
192072,22,7772,2.8000000000000003
140297,22,5674,3.3000000000000003
174897,22,7071,4.6000000000000005
72372,22,2925,2.5
61547,22,2480,2.0
140397,22,5678,1.6
242097,22,9790,1.9
106897,22,4323,3.8
118822,22,4806,2.4000000000000004
18022,22,727,4.1000000000000005
180772,22,7313,0.8
72397,22,2926,0.0
55172,22,2221,0.3
242072,22,9789,0.1
185747,22,7513,2.8000000000000003
118797,22,4805,2.8000000000000003
61522,22,2479,2.6
118947,22,4811,0.3
242222,22,9795,3.6
4897,22,199,3.8
54997,22,2214,0.4
106597,22,4311,0.9
61672,22,2485,0.4
228922,22,9258,3.5
119097,22,4817,5.0
119072,22,4816,1.7000000000000002
4922,22,200,3.5
106622,22,4312,4.5
18322,22,739,3.1
72547,22,2932,1.4
140647,22,5689,1.0
128197,22,5186,4.9
128222,22,5187,0.1
128172,22,5185,1.0
4847,22,197,2.0
61697,22,2486,5.0
228897,22,9257,0.8
192297,22,7781,0.7000000000000001
128147,22,5184,2.8000000000000003
185622,22,7508,2.3000000000000003
106697,22,4315,1.5
185647,22,7509,3.0
140572,22,5686,3.7
18222,22,735,2.8000000000000003
106722,22,4316,1.7000000000000002
242272,22,9797,4.9
242247,22,9796,1.3
55022,22,2215,3.4000000000000004
192247,22,7779,4.6000000000000005
106647,22,4313,2.6
61647,22,2484,3.8
128247,22,5188,3.2
119022,22,4814,4.7
72522,22,2931,4.6000000000000005
4972,22,202,3.7
128272,22,5189,0.8
229022,22,9262,2.3000000000000003
18272,22,737,1.2000000000000002
174672,22,7062,1.6
17922,22,723,4.800000000000001
66672,22,2689,0.8
128797,22,5210,2.2
229722,22,9290,2.6
191872,22,7764,0.1
5597,22,228,4.3
180597,22,7306,3.1
241722,22,9775,3.9
191897,22,7765,0.4
128747,22,5208,3.7
118522,22,4794,0.5
191922,22,7766,4.1000000000000005
5522,22,225,4.0
107272,22,4339,3.2
175047,22,7077,1.7000000000000002
5547,22,226,1.4
139997,22,5661,0.8
180622,22,7307,4.1000000000000005
72222,22,2919,1.1
55372,22,2229,0.5
17597,22,710,3.3000000000000003
139972,22,5660,1.4
17622,22,711,1.3
5672,22,231,1.5
229822,22,9294,0.3
241597,22,9770,5.0
191822,22,7762,4.3
118347,22,4787,1.3
55447,22,2232,1.8
17422,22,703,2.1
5697,22,232,2.5
241572,22,9769,0.9
175147,22,7081,4.0
139797,22,5653,1.3
55472,22,2233,2.3000000000000003
229872,22,9296,4.9
229847,22,9295,5.0
17522,22,707,2.0
5622,22,229,0.9
55422,22,2231,2.8000000000000003
241647,22,9772,4.9
191847,22,7763,3.4000000000000004
107397,22,4344,1.8
128872,22,5213,2.0
118397,22,4789,3.1
17472,22,705,2.1
185972,22,7522,1.5
175122,22,7080,0.3
139872,22,5656,4.1000000000000005
106997,22,4327,1.6
107247,22,4338,4.6000000000000005
5347,22,217,4.5
140197,22,5670,2.6
17822,22,719,4.2
17847,22,720,0.3
61447,22,2476,4.2
5372,22,218,4.6000000000000005
241897,22,9782,1.8
55272,22,2225,4.800000000000001
180697,22,7310,1.6
191997,22,7769,3.7
66597,22,2686,1.3
55247,22,2224,4.5
17897,22,722,4.2
5297,22,215,4.800000000000001
185797,22,7515,3.1
72347,22,2924,0.2
118697,22,4801,4.3
61472,22,2477,1.4
107047,22,4329,0.4
128572,22,5201,4.3
55347,22,2228,4.1000000000000005
140147,22,5668,1.3
55322,22,2227,4.0
118572,22,4796,4.7
229572,22,9284,2.1
140072,22,5664,5.0
61397,22,2474,4.6000000000000005
175022,22,7076,1.9
229597,22,9285,1.1
72247,22,2920,4.3
107122,22,4332,4.9
140097,22,5666,2.4000000000000004
241872,22,9781,0.8
17772,22,717,2.7
140122,22,5667,3.3000000000000003
17747,22,716,1.5
180672,22,7309,3.4000000000000004
107172,22,4335,0.4
17722,22,715,2.2
128122,22,5183,3.1
192322,22,7782,0.4
192672,22,7797,0.8
181222,22,7331,1.5
174347,22,7048,0.5
105847,22,4281,3.9
185272,22,7493,0.3
4247,22,172,1.5
141397,22,5720,3.1
243022,22,9827,3.6
192647,22,7796,3.0
66072,22,2665,1.7000000000000002
228147,22,9227,1.3
181247,22,7332,0.0
54572,22,2197,0.8
4172,22,169,3.4000000000000004
228072,22,9224,1.8
127522,22,5159,4.5
185247,22,7492,4.6000000000000005
4197,22,170,4.9
19172,22,774,2.0
62022,22,2499,0.2
66047,22,2664,4.7
119772,22,4846,0.8
181172,22,7329,4.0
19022,22,768,0.3
141297,22,5715,3.3000000000000003
127672,22,5165,3.9
54672,22,2201,4.2
192597,22,7793,1.7000000000000002
72872,22,2945,2.0
61947,22,2496,4.800000000000001
66122,22,2667,0.7000000000000001
228297,22,9233,4.800000000000001
4372,22,177,4.0
4322,22,175,2.4000000000000004
242997,22,9826,1.5
141372,22,5718,0.6000000000000001
181197,22,7330,2.8000000000000003
72897,22,2946,0.3
19072,22,770,0.8
127622,22,5163,0.8
242972,22,9825,1.9
105947,22,4285,2.7
228222,22,9230,0.2
19047,22,769,2.3000000000000003
66097,22,2666,2.9000000000000004
141322,22,5716,0.0
127647,22,5164,3.7
3997,22,161,1.6
141672,22,5731,2.8000000000000003
119922,22,4852,2.7
227872,22,9216,2.3000000000000003
19422,22,784,3.9
141647,22,5730,3.2
4022,22,162,4.3
105647,22,4273,4.5
19372,22,782,1.6
54497,22,2194,2.8000000000000003
141622,22,5729,2.1
174222,22,7043,4.7
185122,22,7487,1.9
227797,22,9213,1.1
3947,22,159,1.5
243322,22,9839,2.0
227822,22,9214,0.0
19447,22,785,4.3
3972,22,160,2.6
243297,22,9838,4.9
73072,22,2953,1.7000000000000002
65947,22,2660,4.5
119947,22,4853,1.6
72972,22,2949,2.2
192772,22,7801,1.6
72997,22,2950,0.3
19272,22,778,1.8
105747,22,4277,4.4
141547,22,5726,2.8000000000000003
141522,22,5725,3.2
228022,22,9222,2.9000000000000004
119797,22,4847,4.7
4147,22,168,4.5
105772,22,4278,2.7
4047,22,163,4.0
174247,22,7044,2.4000000000000004
119872,22,4850,1.3
19347,22,781,1.1
105672,22,4274,0.6000000000000001
141572,22,5727,3.8
65997,22,2662,1.4
119847,22,4849,2.0
185197,22,7490,0.7000000000000001
4097,22,165,0.2
243172,22,9833,2.1
174272,22,7045,1.3
106022,22,4288,4.3
141247,22,5713,4.0
181022,22,7323,1.4
119297,22,4827,2.3000000000000003
54872,22,2209,2.6
140922,22,5700,2.3000000000000003
18597,22,751,0.2
4697,22,191,0.2
242572,22,9809,1.2000000000000002
174597,22,7059,3.3000000000000003
119272,22,4826,2.0
106372,22,4302,4.6000000000000005
140897,22,5699,2.1
72672,22,2937,2.2
61772,22,2489,3.9
228697,22,9249,3.5
106322,22,4300,0.9
18697,22,755,1.6
72722,22,2939,3.7
242647,22,9812,2.0
228597,22,9245,4.0
140972,22,5702,3.7
119322,22,4828,3.5
4647,22,189,2.4000000000000004
192422,22,7786,3.6
242622,22,9811,0.6000000000000001
185472,22,7501,1.0
228572,22,9244,4.2
18497,22,747,2.6
106472,22,4306,0.9
185547,22,7504,4.9
228797,22,9253,2.0
128097,22,5182,0.6000000000000001
228822,22,9254,0.8
106447,22,4305,0.9
140872,22,5698,0.2
192372,22,7784,3.5
119247,22,4825,4.5
228722,22,9250,0.8
185522,22,7503,0.5
140847,22,5697,0.4
72647,22,2936,0.9
228747,22,9251,3.8
4747,22,193,4.2
18522,22,748,0.2
61747,22,2488,2.3000000000000003
54922,22,2211,2.5
106422,22,4304,3.9
185372,22,7497,0.0
106097,22,4291,1.4
141172,22,5710,3.4000000000000004
119497,22,4835,3.2
174472,22,7053,0.4
61897,22,2494,4.1000000000000005
66172,22,2669,0.9
141147,22,5709,3.0
228422,22,9238,1.5
18847,22,761,1.9
119472,22,4834,0.0
54747,22,2204,2.0
181097,22,7326,2.9000000000000004
18897,22,763,2.3000000000000003
181147,22,7328,0.8
185347,22,7496,1.5
18947,22,765,4.0
242872,22,9821,1.0
141222,22,5712,3.0
18922,22,764,2.9000000000000004
54722,22,2203,0.1
119522,22,4836,5.0
141122,22,5708,4.0
54797,22,2206,1.3
61847,22,2492,0.8
127872,22,5173,4.6000000000000005
18747,22,757,2.4000000000000004
141047,22,5705,0.2
72747,22,2940,1.5
242722,22,9815,4.3
242697,22,9814,1.4
66222,22,2671,4.6000000000000005
127897,22,5174,0.8
119372,22,4830,0.9
228547,22,9243,0.6000000000000001
141022,22,5704,1.6
54822,22,2207,2.4000000000000004
106247,22,4297,4.1000000000000005
174522,22,7055,0.1
228447,22,9239,5.0
127822,22,5171,2.0
18822,22,760,3.7
174497,22,7054,3.7
18797,22,759,0.4
192497,22,7789,0.0
66197,22,2670,0.8
4522,22,183,1.0
119422,22,4832,4.3
106197,22,4295,1.6
228497,22,9241,3.3000000000000003
18772,22,758,3.2
185422,22,7499,4.1000000000000005
17397,22,702,2.3000000000000003
241547,22,9768,3.1
191797,22,7761,3.4000000000000004
130047,22,5261,4.5
138497,22,5601,2.3000000000000003
175797,22,7108,3.0
60672,22,2445,1.8
240372,22,9721,1.4
191097,22,7733,0.4
231297,22,9354,2.8000000000000003
240347,22,9720,4.4
130072,22,5262,1.5
71472,22,2889,3.3000000000000003
6947,22,283,0.7000000000000001
6922,22,282,1.4
6847,22,279,5.0
117272,22,4744,1.3
138547,22,5603,4.3
60697,22,2446,0.1
56147,22,2261,2.2
240397,22,9722,3.2
108747,22,4398,0.6000000000000001
16022,22,647,2.0
130022,22,5260,1.5
231197,22,9350,0.6000000000000001
231322,22,9355,1.0
117122,22,4738,2.3000000000000003
71422,22,2887,0.2
130172,22,5266,4.5
15847,22,640,2.3000000000000003
7047,22,287,1.7000000000000002
240222,22,9715,2.1
175872,22,7111,3.9
186672,22,7552,2.4000000000000004
231422,22,9359,1.7000000000000002
15947,22,644,1.3
117172,22,4740,3.3000000000000003
56197,22,2263,1.4
186622,22,7550,4.5
138422,22,5598,1.5
108872,22,4403,0.0
15897,22,642,4.800000000000001
71447,22,2888,3.9
15822,22,639,3.3000000000000003
16272,22,657,1.2000000000000002
175672,22,7103,1.7000000000000002
129847,22,5253,2.1
117422,22,4750,0.7000000000000001
240597,22,9730,2.3000000000000003
56047,22,2257,4.7
191222,22,7738,0.1
186497,22,7544,3.4000000000000004
108572,22,4391,1.0
6722,22,274,0.2
240547,22,9728,0.1
231047,22,9344,4.2
16222,22,655,2.8000000000000003
108522,22,4389,2.4000000000000004
108472,22,4387,2.2
60822,22,2451,0.4
230947,22,9340,4.800000000000001
138797,22,5613,2.2
117472,22,4752,1.2000000000000002
175647,22,7102,3.1
71622,22,2895,3.1
6672,22,272,1.3
108497,22,4388,0.7000000000000001
6647,22,271,0.2
129822,22,5252,4.2
117447,22,4751,3.5
191147,22,7735,4.7
138697,22,5609,3.3000000000000003
138622,22,5606,3.9
240472,22,9725,4.7
16122,22,651,0.5
186547,22,7547,1.2000000000000002
138597,22,5605,0.8
231172,22,9349,0.7000000000000001
16097,22,650,1.3
60722,22,2447,4.2
117297,22,4745,2.1
108672,22,4395,5.0
117372,22,4748,3.6
16197,22,654,1.0
138672,22,5608,0.2
6747,22,275,3.7
191197,22,7737,3.8
16147,22,652,2.2
67222,22,2711,0.7000000000000001
16172,22,653,4.4
108622,22,4393,1.2000000000000002
138647,22,5607,1.5
60747,22,2448,0.2
175722,22,7105,0.0
117347,22,4747,2.0
186522,22,7545,2.0
130197,22,5267,0.2
56422,22,2273,4.3
15472,22,625,5.0
130472,22,5278,1.7000000000000002
116797,22,4725,0.1
109272,22,4419,1.6
7372,22,300,3.4000000000000004
176047,22,7119,1.3
130497,22,5279,0.2
137972,22,5580,3.2
116772,22,4724,1.1
56447,22,2274,1.8
190822,22,7721,3.0
239897,22,9702,0.3
231847,22,9376,0.5
15547,22,628,1.8
7297,22,297,4.2
239972,22,9705,1.3
179797,22,7274,2.4000000000000004
130422,22,5276,0.0
190872,22,7723,0.6000000000000001
138022,22,5582,2.5
186797,22,7559,4.800000000000001
176022,22,7118,2.2
71247,22,2880,2.0
15497,22,626,1.6
130447,22,5277,1.6
116822,22,4726,0.6000000000000001
15422,22,623,3.2
239872,22,9701,2.5
231922,22,9379,0.5
130572,22,5282,4.800000000000001
56497,22,2276,3.1
109397,22,4424,0.1
239797,22,9698,4.7
116697,22,4721,4.1000000000000005
7497,22,305,3.5
179722,22,7271,1.7000000000000002
109322,22,4421,1.9
116747,22,4723,1.8
176072,22,7120,4.3
109347,22,4422,3.7
15372,22,621,4.7
130547,22,5281,4.4
7447,22,303,2.0
109372,22,4423,1.8
15747,22,636,4.1000000000000005
56297,22,2267,4.3
60572,22,2440,0.0
190972,22,7728,2.0
130272,22,5270,0.3
7147,22,291,1.5
231547,22,9364,3.2
179872,22,7277,4.0
116997,22,4733,2.1
109047,22,4410,4.1000000000000005
138222,22,5590,0.6000000000000001
231572,22,9365,0.0
130297,22,5271,1.7000000000000002
56322,22,2268,4.7
231522,22,9363,4.5
7072,22,288,2.4000000000000004
240197,22,9714,0.5
67372,22,2717,1.2000000000000002
231472,22,9361,0.9
7122,22,290,2.1
117047,22,4735,2.9000000000000004
7097,22,289,2.6
179897,22,7278,4.6000000000000005
15772,22,637,2.0
186697,22,7553,0.3
190997,22,7729,2.8000000000000003
240097,22,9710,2.2
175972,22,7115,4.5
109147,22,4414,1.7000000000000002
71297,22,2882,2.7
231672,22,9369,2.7
15597,22,630,5.0
138122,22,5586,2.1
179822,22,7275,0.6000000000000001
116922,22,4730,3.0
231697,22,9370,1.3
138097,22,5585,0.1
130397,22,5275,3.1
60522,22,2438,4.6000000000000005
190947,22,7727,0.7000000000000001
15672,22,633,2.7
116972,22,4732,4.6000000000000005
67422,22,2719,0.0
175947,22,7114,4.5
138172,22,5588,4.2
71322,22,2883,1.1
116947,22,4731,0.7000000000000001
130347,22,5273,4.5
56347,22,2270,4.800000000000001
109122,22,4413,3.0
7222,22,294,0.5
231647,22,9368,1.7000000000000002
107797,22,4360,1.9
129222,22,5227,4.9
17047,22,688,0.3
55647,22,2241,0.5
241247,22,9756,3.4000000000000004
61122,22,2463,1.2000000000000002
186147,22,7529,0.1
180397,22,7298,2.4000000000000004
17022,22,687,3.3000000000000003
118022,22,4774,0.8
66897,22,2698,1.1
139447,22,5639,3.1
71947,22,2908,3.7
241222,22,9755,2.2
107847,22,4362,1.3
241272,22,9757,1.8
175272,22,7086,5.0
230147,22,9307,4.0
17122,22,691,1.5
71997,22,2910,2.3000000000000003
186122,22,7528,2.9000000000000004
129172,22,5225,4.800000000000001
230172,22,9308,3.3000000000000003
17097,22,690,1.3
191647,22,7755,1.6
5997,22,244,0.4
241297,22,9758,2.0
230347,22,9315,1.1
6122,22,249,0.9
16922,22,683,3.2
61072,22,2461,4.3
16897,22,682,4.1000000000000005
66947,22,2700,3.7
139322,22,5634,0.3
191547,22,7751,4.5
117922,22,4770,3.1
61047,22,2460,1.9
230397,22,9317,3.1
186197,22,7531,1.0
55672,22,2242,2.7
241197,22,9754,3.2
180372,22,7297,0.7000000000000001
230297,22,9313,2.0
191572,22,7752,1.0
129297,22,5231,4.5
66922,22,2699,1.1
6097,22,248,3.7
241172,22,9753,2.2
16947,22,684,1.6
241322,22,9759,0.3
66847,22,2696,0.9
66772,22,2693,3.2
139722,22,5650,1.9
241472,22,9765,3.7
17322,22,699,0.8
118247,22,4783,2.3000000000000003
186047,22,7525,2.8000000000000003
191747,22,7759,4.6000000000000005
229997,22,9301,4.4
5822,22,237,4.3
139697,22,5649,3.0
72122,22,2915,3.5
17372,22,701,2.2
128972,22,5217,4.800000000000001
5747,22,234,4.2
72097,22,2914,1.9
175172,22,7082,3.3000000000000003
107522,22,4349,1.2000000000000002
55497,22,2235,2.9000000000000004
229922,22,9298,1.1
139747,22,5651,4.2
5947,22,242,2.2
118222,22,4782,2.2
107672,22,4355,1.0
241372,22,9761,0.0
175247,22,7085,5.0
186097,22,7527,0.0
17172,22,693,4.4
72022,22,2911,2.3000000000000003
129122,22,5223,0.3
118147,22,4779,2.2
191697,22,7757,4.0
5922,22,241,4.0
230122,22,9306,1.8
17147,22,692,4.1000000000000005
129147,22,5224,2.4000000000000004
118122,22,4778,0.8
139547,22,5643,3.9
107697,22,4356,1.5
66797,22,2694,3.9
17197,22,694,4.0
55547,22,2237,0.3
17247,22,696,2.2
5847,22,238,1.7000000000000002
139647,22,5647,2.8000000000000003
72047,22,2912,0.7000000000000001
118197,22,4781,0.5
61197,22,2466,2.7
107647,22,4354,3.1
139622,22,5646,0.0
241397,22,9762,1.5
129097,22,5222,0.8
55572,22,2238,1.6
230072,22,9304,4.3
16872,22,681,4.0
117647,22,4759,0.0
175547,22,7098,2.4000000000000004
71722,22,2899,4.1000000000000005
138972,22,5620,4.5
129647,22,5245,0.5
6472,22,264,3.8
